VehicleId,LoadCap,FuelCap,RouteSequence,Municipalities,DemandSatisfied,InitialLoad,InitialFuel,Distance,Time,TotalCost
V001,132,4.171428571428572,CD01-C043-C074-C081-C041-C068-C046-C065-C019-C064-C055-C085-CD01,11,12-12-12-12-12-12-12-12-12-12-12,132,2.1412885640912416,74.94509974319345,56.20882480739509,699452.8214888736
V002,136,5.6,CD01-C021-C005-C069-C050-C035-C086-C018-C076-C028-C045-CD01,10,15-14-12-12-12-19-12-12-12-12,132,2.670234023293295,93.45819081526533,70.09364311144898,859881.9792648563
V003,115,4.085714285714285,CD01-C067-C020-C025-C070-C017-C033-C075-C001-C029-CD01,9,18-12-12-12-12-12-12-13-12,115,1.7884773510092782,62.59670728532474,46.94753046399355,592445.1805611141
V004,158,4.9714285714285715,CD01-C026-C010-C039-C059-C034-C023-C083-C027-C054-C048-C008-C088-CD01,12,13-25-12-12-12-12-12-12-12-12-8-12,154,2.1677715982395864,75.87200593838553,56.90400445378915,707485.1257460666
V005,109,4.771428571428571,CD01-C053-C052-C037-C079-C003-C072-C071-C006-CD01,8,12-12-12-12-16-12-12-11,99,2.1844268757431444,76.45494065101006,57.34120548825755,712536.6714128958
V006,109,3.914285714285714,CD01-C044-C073-CD01,2,12-12,24,1.0857339246328894,38.000687362151126,28.500515521613345,379303.0993411554
V007,126,2.657142857142857,CD01-C030-C049-C089-C036-C051-CD01,5,12-12-23-12-12,71,2.1103625742947654,73.86269010031678,55.397017575237584,690072.9687836022
V008,79,3.8285714285714287,CD01-C040-CD01,1,12,12,0.4244034026151506,14.85411909153027,11.140589318647704,178721.55201317518
V009,96,4.571428571428571,CD01-C087-C011-C084-CD01,3,10-11-12,33,1.2127070991976214,42.44474847191675,31.83356135393757,417814.06318663864
V010,99,3.085714285714286,CD01-C042-CD01,1,12,12,1.1142394820157577,38.99838187055152,29.24878640291363,387948.83489537926
V011,125,27.285714285714285,CD01-C016-CD01,1,12,12,0.9724879940861545,34.03707979301541,25.527809844761556,344955.60860633064
V012,98,20.457142857142856,CD01-C014-CD01,1,12,12,0.5940339934070339,20.791189769246184,15.593392326934637,230170.51020035334
V013,86,29.228571428571428,CD01-C004-C013-C090-CD01,3,22-8-12,42,1.2511723760778075,43.79103316272326,32.84327487204244,429480.58166439895
V014,74,30.742857142857144,CD01-C002-C063-C024-C031-CD01,4,15-12-12-11,50,1.4352274492240398,50.23296072284139,37.67472054213104,485304.4853496512
V015,85,26.914285714285715,CD01-C080-CD01,1,5,5,1.1376695016930127,39.81843255925545,29.863824419441585,395055.1598634908
V016,22,0.6,CD01-C061-CD01,1,12,12,0.13784712870913376,4.824649504819682,3.6184871286147615,91809.03413748028
V017,25,0.34285714285714286,CD01-C032-CD01,1,12,12,0.5994204557706903,20.979715951974157,15.734786963980618,231804.22423525032
V018,30,0.34285714285714286,CD01-C047-CD01,1,12,12,0.3432378378320588,12.013324324122058,9.009993243091545,154104.03621446344
V019,27,0.2857142857142857,CD01-C060-C082-CD01,2,12-12,24,1.3684365290114386,47.89527851540035,35.92145888655026,465046.7992491693
V020,19,0.45714285714285713,CD01-C007-CD01,1,9,9,0.19927348671907286,6.97457203516755,5.230929026375662,110439.6485218948
V021,29,0.45714285714285713,CD01-C062-C022-CD01,2,12-12,24,1.1109554911081876,38.88344218878657,29.16258164158993,386952.8004531134
V022,25,0.42857142857142855,CD01-C066-CD01,1,12,12,0.2553650852297395,8.937777983040883,6.703333487280664,127452.23035018
V023,18,0.37142857142857144,CD01-C077-CD01,1,12,12,0.5195165576223084,18.183079516780793,13.637309637585592,207569.3719268461
V024,23,0.5428571428571428,CD01-C058-CD01,1,12,12,0.1316907450488565,4.609176076709978,3.456882057532483,89941.80297331818
V025,27,0.2857142857142857,CD01-C015-CD01,1,12,12,0.8906885021757055,31.17409757614969,23.38057318211227,320145.8227098915
V026,27,0.4,CD01-C057-CD01,1,9,9,0.5683078053537115,19.890773187379903,14.918079890534926,222367.7573637807
V027,22,0.4857142857142857,CD01-C056-CD01,1,12,12,0.9016269638587454,31.55694373505609,23.667707801292067,323463.4581383575
V028,31,0.5142857142857142,CD01-C038-C009-CD01,2,12-10,22,0.6052490787616959,21.183717756659355,15.887788317494516,233572.04558842236
V029,21,0.42857142857142855,CD01-C012-CD01,1,12,12,0.5647802627671293,19.767309196849528,14.825481897637145,221297.85369727033
V030,27,0.5142857142857142,CD01-C078-CD01,1,12,12,0.38714956665241873,13.550234832834656,10.162676124625992,167422.46356567863
V031,151,2.9714285714285715,CD01-CD01,0,0,0,0.0,0.0,0.0,0.0
V032,73,5.257142857142857,CD01-CD01,0,0,0,0.0,0.0,0.0,0.0
V033,105,3.4571428571428573,CD01-CD01,0,0,0,0.0,0.0,0.0,0.0
V034,98,3.057142857142857,CD01-CD01,0,0,0,0.0,0.0,0.0,0.0
V035,83,5.0285714285714285,CD01-CD01,0,0,0,0.0,0.0,0.0,0.0
V036,139,2.8857142857142857,CD01-CD01,0,0,0,0.0,0.0,0.0,0.0
V037,145,4.114285714285714,CD01-CD01,0,0,0,0.0,0.0,0.0,0.0
V038,74,2.657142857142857,CD01-CD01,0,0,0,0.0,0.0,0.0,0.0
V039,81,3.342857142857143,CD01-CD01,0,0,0,0.0,0.0,0.0,0.0
V040,99,4.4,CD01-CD01,0,0,0,0.0,0.0,0.0,0.0
V041,147,2.657142857142857,CD01-CD01,0,0,0,0.0,0.0,0.0,0.0
V042,141,3.2857142857142856,CD01-CD01,0,0,0,0.0,0.0,0.0,0.0
V043,153,5.114285714285714,CD01-CD01,0,0,0,0.0,0.0,0.0,0.0
V044,139,4.085714285714285,CD01-CD01,0,0,0,0.0,0.0,0.0,0.0
V045,98,4.2,CD01-CD01,0,0,0,0.0,0.0,0.0,0.0
